number,title,state,assignees,author,body,closed,closedAt,comments,createdAt,id,labels,milestone,reactions,updatedAt,url
"106","[E0T0.8] Verificar existência e papel de schema_validator.py","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.8 \n **TDD Phase**: `Analysis/documentation task` \n  \n ### Description \n Checar presença do validador de schema e como interage com warnings; se ausente, propor contrato mínimo. \n  \n ### Checklist \n - [ ] docs/compat/schema_validator_status.md \n  \n ### Acceptance Criteria \n - [ ] Status do módulo documentado \n - [ ] Contrato de interface proposto (inputs/outputs/erros) \n  \n ### Risk & Mitigation \n **Risk**: Validações conflitarem com resolução interativa \n **Mitigation**: Modo 'advisory' até mapear conflitos \n  \n ### Estimates \n - **Time**: 30 minutes (0.5h) \n - **Story Points**: 10 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 30min | 📊 **Story points**: 10","false","","[]","2025-08-10T19:56:57Z","I_kwDOONVJAc7FKtWT","infra;compatibility;epic-0;estimate-medium","EPIC 0 - Environment & Production Safety","","2025-08-10T19:56:57Z","https://github.com/davidcantidio/etl_debrito/issues/106"
"105","[E0T0.7] Verificar existência e papel de early_exit_checker.py","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.7 \n **TDD Phase**: `Analysis/documentation task` \n  \n ### Description \n Checar se o módulo existe; se não existir, especificar stub e pontos de engate no pipeline. \n  \n ### Checklist \n - [ ] docs/compat/early_exit_checker_status.md \n  \n ### Acceptance Criteria \n - [ ] Status do módulo (existente/ausente) documentado \n - [ ] Proposta de engate definida \n  \n ### Risk & Mitigation \n **Risk**: Suposições equivocadas sobre comportamento de saída \n **Mitigation**: Confirmar com cenários controlados e logs \n  \n ### Estimates \n - **Time**: 30 minutes (0.5h) \n - **Story Points**: 10 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 30min | 📊 **Story points**: 10","false","","[]","2025-08-10T19:56:51Z","I_kwDOONVJAc7FKtVF","infra;compatibility;epic-0;estimate-medium","EPIC 0 - Environment & Production Safety","","2025-08-10T19:56:51Z","https://github.com/davidcantidio/etl_debrito/issues/105"
"104","[E0T0.6.5] IMPL: config objeto de configuração acessív","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.6.5 \n **TDD Phase**: `green` \n  \n ### Description \n Implementar código mínimo para passar o teste \n  \n ### Checklist \n - [ ] tests/test_config.py::test_config_should_objeto_de_configurao_acessvel_por_mdulos \n - [ ] transform/config.py \n  \n ### Acceptance Criteria \n - [ ] Teste passa com implementação mínima \n - [ ] Nenhum teste anterior quebra \n  \n ### Estimates \n - **Time**: 8 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 8min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:56:45Z","I_kwDOONVJAc7FKtTz","infra;compatibility;epic-0;tdd-green;estimate-small;type-implementation","EPIC 0 - Environment & Production Safety","","2025-08-10T19:56:45Z","https://github.com/davidcantidio/etl_debrito/issues/104"
"103","[E0T0.6.4] TEST: test_config_should_objeto_de_configurao_acessvel_por_mdulos","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.6.4 \n **TDD Phase**: `red` \n  \n ### Description \n Escrever teste que verifica: Objeto de configuração acessível por módulos consumidores \n  \n ### Checklist \n - [ ] tests/test_config.py::test_config_should_objeto_de_configurao_acessvel_por_mdulos \n  \n ### Acceptance Criteria \n - [ ] Teste falha com assertion correta \n - [ ] Mensagem de erro é clara e específica \n  \n ### Estimates \n - **Time**: 5 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 5min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:56:40Z","I_kwDOONVJAc7FKtSW","infra;compatibility;epic-0;tdd-red;estimate-small;type-test","EPIC 0 - Environment & Production Safety","","2025-08-10T19:56:40Z","https://github.com/davidcantidio/etl_debrito/issues/103"
"102","[E0T0.6.2] IMPL: config loader lê .env e valida combin","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.6.2 \n **TDD Phase**: `green` \n  \n ### Description \n Implementar código mínimo para passar o teste \n  \n ### Checklist \n - [ ] tests/test_config.py::test_config_should_loader_l_env_e_valida_combinaes_invlidas \n - [ ] transform/config.py \n  \n ### Acceptance Criteria \n - [ ] Teste passa com implementação mínima \n - [ ] Nenhum teste anterior quebra \n  \n ### Estimates \n - **Time**: 8 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 8min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:56:34Z","I_kwDOONVJAc7FKtRM","infra;compatibility;epic-0;tdd-green;estimate-small;type-implementation","EPIC 0 - Environment & Production Safety","","2025-08-10T19:56:34Z","https://github.com/davidcantidio/etl_debrito/issues/102"
"101","[E0T0.6.1] TEST: test_config_should_loader_l_env_e_valida_combinaes_invlidas","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.6.1 \n **TDD Phase**: `red` \n  \n ### Description \n Escrever teste que verifica: Loader lê .env e valida combinações inválidas \n  \n ### Checklist \n - [ ] tests/test_config.py::test_config_should_loader_l_env_e_valida_combinaes_invlidas \n  \n ### Acceptance Criteria \n - [ ] Teste falha com assertion correta \n - [ ] Mensagem de erro é clara e específica \n  \n ### Estimates \n - **Time**: 5 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 5min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:56:28Z","I_kwDOONVJAc7FKtQE","infra;compatibility;epic-0;tdd-red;estimate-small;type-test","EPIC 0 - Environment & Production Safety","","2025-08-10T19:56:28Z","https://github.com/davidcantidio/etl_debrito/issues/101"
"100","[E0T0.5.5] IMPL: module_0_5 call_log apresenta as duas ope","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.5.5 \n **TDD Phase**: `green` \n  \n ### Description \n Implementar código mínimo para passar o teste \n  \n ### Checklist \n - [ ] tests/test_module_0_5.py::test_module_0_5_should_calllog_apresenta_as_duas_operaes_espera \n - [ ] transform/module_0_5.py \n  \n ### Acceptance Criteria \n - [ ] Teste passa com implementação mínima \n - [ ] Nenhum teste anterior quebra \n  \n ### Estimates \n - **Time**: 8 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 8min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:56:22Z","I_kwDOONVJAc7FKtOg","infra;compatibility;epic-0;tdd-green;estimate-small;type-implementation","EPIC 0 - Environment & Production Safety","","2025-08-10T19:56:22Z","https://github.com/davidcantidio/etl_debrito/issues/100"
"99","[E0T0.5.4] TEST: test_module_0_5_should_calllog_apresenta_as_duas_operaes_espera","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.5.4 \n **TDD Phase**: `red` \n  \n ### Description \n Escrever teste que verifica: call_log apresenta as duas operações esperadas \n  \n ### Checklist \n - [ ] tests/test_module_0_5.py::test_module_0_5_should_calllog_apresenta_as_duas_operaes_espera \n  \n ### Acceptance Criteria \n - [ ] Teste falha com assertion correta \n - [ ] Mensagem de erro é clara e específica \n  \n ### Estimates \n - **Time**: 5 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 5min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:56:17Z","I_kwDOONVJAc7FKtNI","infra;compatibility;epic-0;tdd-red;estimate-small;type-test","EPIC 0 - Environment & Production Safety","","2025-08-10T19:56:17Z","https://github.com/davidcantidio/etl_debrito/issues/99"
"98","[E0T0.5.2] IMPL: module_0_5 contagem de chamadas idêntica ","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.5.2 \n **TDD Phase**: `green` \n  \n ### Description \n Implementar código mínimo para passar o teste \n  \n ### Checklist \n - [ ] tests/test_module_0_5.py::test_module_0_5_should_contagem_de_chamadas_idntica_ao_baseline \n - [ ] transform/module_0_5.py \n  \n ### Acceptance Criteria \n - [ ] Teste passa com implementação mínima \n - [ ] Nenhum teste anterior quebra \n  \n ### Estimates \n - **Time**: 8 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 8min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:56:11Z","I_kwDOONVJAc7FKtME","infra;compatibility;epic-0;tdd-green;estimate-small;type-implementation","EPIC 0 - Environment & Production Safety","","2025-08-10T19:56:11Z","https://github.com/davidcantidio/etl_debrito/issues/98"
"97","[E0T0.5.1] TEST: test_module_0_5_should_contagem_de_chamadas_idntica_ao_baseline","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.5.1 \n **TDD Phase**: `red` \n  \n ### Description \n Escrever teste que verifica: Contagem de chamadas idêntica ao baseline \n  \n ### Checklist \n - [ ] tests/test_module_0_5.py::test_module_0_5_should_contagem_de_chamadas_idntica_ao_baseline \n  \n ### Acceptance Criteria \n - [ ] Teste falha com assertion correta \n - [ ] Mensagem de erro é clara e específica \n  \n ### Estimates \n - **Time**: 5 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 5min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:56:05Z","I_kwDOONVJAc7FKtK1","infra;compatibility;epic-0;tdd-red;estimate-small;type-test","EPIC 0 - Environment & Production Safety","","2025-08-10T19:56:05Z","https://github.com/davidcantidio/etl_debrito/issues/97"
"96","[E0T0.4.9] REFACTOR: performance","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.4.9 \n **TDD Phase**: `refactor` \n  \n ### Description \n Melhorar design mantendo todos os testes verdes \n  \n ### Checklist \n - [ ] refactored code with green tests \n  \n ### Acceptance Criteria \n - [ ] Código mais limpo e maintível \n - [ ] Todos os testes continuam verdes \n - [ ] Complexidade ciclomática reduzida \n  \n ### Estimates \n - **Time**: 10 minutes (0.2h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 10min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:55:59Z","I_kwDOONVJAc7FKtJl","infra;compatibility;epic-0;tdd-refactor;estimate-small;type-refactor","EPIC 0 - Environment & Production Safety","","2025-08-10T19:56:00Z","https://github.com/davidcantidio/etl_debrito/issues/96"
"95","[E0T0.4.8] IMPL: performance logs incluem as operações regi","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.4.8 \n **TDD Phase**: `green` \n  \n ### Description \n Implementar código mínimo para passar o teste \n  \n ### Checklist \n - [ ] tests/test_performance.py::test_performance_should_logs_incluem_as_operaes_registradas \n - [ ] transform/performance.py \n  \n ### Acceptance Criteria \n - [ ] Teste passa com implementação mínima \n - [ ] Nenhum teste anterior quebra \n  \n ### Estimates \n - **Time**: 8 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 8min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:55:56Z","I_kwDOONVJAc7FKtI2","infra;compatibility;epic-0;tdd-green;estimate-small;type-implementation","EPIC 0 - Environment & Production Safety","","2025-08-10T19:55:56Z","https://github.com/davidcantidio/etl_debrito/issues/95"
"94","[E0T0.4.7] TEST: test_performance_should_logs_incluem_as_operaes_registradas","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.4.7 \n **TDD Phase**: `red` \n  \n ### Description \n Escrever teste que verifica: Logs incluem as operações registradas \n  \n ### Checklist \n - [ ] tests/test_performance.py::test_performance_should_logs_incluem_as_operaes_registradas \n  \n ### Acceptance Criteria \n - [ ] Teste falha com assertion correta \n - [ ] Mensagem de erro é clara e específica \n  \n ### Estimates \n - **Time**: 5 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 5min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:55:52Z","I_kwDOONVJAc7FKtH9","infra;compatibility;epic-0;tdd-red;estimate-small;type-test","EPIC 0 - Environment & Production Safety","","2025-08-10T19:55:52Z","https://github.com/davidcantidio/etl_debrito/issues/94"
"93","[E0T0.4.5] IMPL: performance exceção emitida ao exceder max","OPEN","davidcantidio","davidcantidio","### Epic Context \n **Epic 0**: Environment & Production Safety \n **Task ID**: 0.4.5 \n **TDD Phase**: `green` \n  \n ### Description \n Implementar código mínimo para passar o teste \n  \n ### Checklist \n - [ ] tests/test_performance.py::test_performance_should_exceo_emitida_ao_exceder_maxcalls \n - [ ] transform/performance.py \n  \n ### Acceptance Criteria \n - [ ] Teste passa com implementação mínima \n - [ ] Nenhum teste anterior quebra \n  \n ### Estimates \n - **Time**: 8 minutes (0.1h) \n - **Story Points**: 0 \n  \n ### Definition of Done \n - [ ] All acceptance criteria met \n - [ ] Code reviewed (if applicable) \n - [ ] Tests passing (if applicable)   \n - [ ] Documentation updated (if applicable) \n - [ ] Issue moved to Done in Projects \n  \n ⏱️ **Estimated effort**: 8min | 📊 **Story points**: 0","false","","[]","2025-08-10T19:55:48Z","I_kwDOONVJAc7FKtHL","infra;compatibility;epic-0;tdd-green;estimate-small;type-implementation","EPIC 0 - Environment & Production Safety","","2025-08-10T19:55:48Z","https://github.com/davidcantidio/etl_debrito/issues/93"
